"N° Certificado","Laboratorio","Nombre Comercial","Forma Farmacéutica","Presentación","Precio Venta al Público","Genérico","Detalle"," (uso exclusivamente hospitalario - muestra médica - no venta al público)"," (muestra médica - no venta al público)"," (uso exclusivamente hospitalario - muestra médica)"," (uso exclusivamente hospitalario - no venta al público)"," (uso exclusivamente hospitalario)"," (muestra médica)"," (no venta al público)","GTIN","Genérico[IFA,Cantidad,Unidad]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 TERMO CRIOGENICO por 150.28 LITROS ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 TERMO CRIOGENICO por 32 LITROS (Liquido criogénico).","","","","","","",""," (no venta al público)","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"51222","AIR LIQUIDE ARGENTINA S A","DIOXIDO DE CARBONO MEDICINAL","GAS MEDICINAL","1 CILINDRO METALICO por 25 KG ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","DIOXIDO DE CARBONO 99.5 % ","[['DIOXIDO DE CARBONO', '99.5', '%']]"
"51222","AIR LIQUIDE ARGENTINA S A","DIOXIDO DE CARBONO MEDICINAL","GAS MEDICINAL","1 CILINDRO METALICO por 27 KG ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","DIOXIDO DE CARBONO 99.5 % ","[['DIOXIDO DE CARBONO', '99.5', '%']]"
"56426","AIR LIQUIDE ARGENTINA S A","KINOX","GAS MEDICINAL","1 ENVASE por 0.94 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIDO NITRICO 450 PPM ","[['OXIDO NITRICO', '450', 'PPM']]"
"56426","AIR LIQUIDE ARGENTINA S A","KINOX","GAS MEDICINAL","1 ENVASE por 3.8 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIDO NITRICO 450 PPM ","[['OXIDO NITRICO', '450', 'PPM']]"
"51289","AIR LIQUIDE ARGENTINA S A","NITROGENO MEDICINAL.","GAS MEDICINAL","1 TERMO CRIOGENICO por 160 LITROS ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","NITROGENO 99.5 % V/V ","[['NITROGENO', '99.5', '% V/V']]"
"51289","AIR LIQUIDE ARGENTINA S A","NITROGENO MEDICINAL.","GAS MEDICINAL","1 TERMO CRIOGENICO por 180 LITROS ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","NITROGENO 99.5 % V/V ","[['NITROGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 CILINDRO METALICO por 1.06 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 CILINDRO METALICO por 4.2 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 CILINDRO METALICO por 6.4 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL","1 CILINDRO METALICO por 8.5 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL"," CISTERNA por 16000 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52083","AIR LIQUIDE ARGENTINA S A","OXIGENO MEDICINAL 99.5 % (V/V)","GAS MEDICINAL"," CISTERNA por 18000 M3 ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIGENO 99.5 % V/V ","[['OXIGENO', '99.5', '% V/V']]"
"52149","AIR LIQUIDE ARGENTINA S A","PROTOXIDO DE NITROGENO MEDICINAL","GAS MEDICINAL","1 CILINDRO METALICO por 27 KG ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIDO NITROSO 98 % V/V ","[['OXIDO NITROSO', '98', '% V/V']]"
"52149","AIR LIQUIDE ARGENTINA S A","PROTOXIDO DE NITROGENO MEDICINAL","GAS MEDICINAL","1 CILINDRO METALICO por 25 KG ","","","",""," (uso exclusivamente hospitalario - no venta al público)","","","","","OXIDO NITROSO 98 % V/V ","[['OXIDO NITROSO', '98', '% V/V']]"
"52149","AIR LIQUIDE ARGENTINA S A","PROTOXIDO DE NITROGENO MEDICINAL","GAS MEDICINAL"," CILINDRO METALICO por 4 KG  A 40 KG - RANGO DE CARGA DE CILINDROS DE PROPIEDAD DE ESTABLECIMIENTOS HOSPITALARIOS. ","","","","","","","","","","OXIDO NITROSO 98 % V/V ","[['OXIDO NITROSO', '98', '% V/V']]"
"41013","ALCON LABORATORIOS ARGENTINA S A","ALCON LAGRIMAS II","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$532.16","","","","","","","","07792086057520","HIDROXIPROPILMETILCELULOSA 0.3 % + DEXTRAN 70 0.1 % ","[['HIDROXIPROPILMETILCELULOSA', '0.3', '%'], ['DEXTRAN 70', '0.1', '%']]"
"34127","ALCON LABORATORIOS ARGENTINA S A","MIRUS","SOLUCION OFTALMICA ESTERIL","1 FRASCO GOTERO por 15 ML ","$554.08","","","","","","","","07792086057803","NAFAZOLINA CLORHIDRATO 0.025 G / 100 ML + FENIRAMINA MALEATO 0.3 G / 100 ML ","[['NAFAZOLINA CLORHIDRATO', '0.025', 'G / 100 ML'], ['FENIRAMINA MALEATO', '0.3', 'G / 100 ML']]"
"43243","ALCON LABORATORIOS ARGENTINA S A","ANESTALCON","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$564.18","","","","","","","","07792086057575","PROPARACAINA CLORHIDRATO 0.5 G / 100 ML ","[['PROPARACAINA CLORHIDRATO', '0.5', 'G / 100 ML']]"
"33206","ALCON LABORATORIOS ARGENTINA S A","ISOPTO ATROPINA 1 %","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$597.37","","","","","","","","07792086057711","ATROPINA SULFATO 1 % ","[['ATROPINA SULFATO', '1', '%']]"
"43086","ALCON LABORATORIOS ARGENTINA S A","ALCON MYDRIL  1 %","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$606.21","","","","","","","","07792086057551","TROPICAMIDA 1 G / 100 ML ","[['TROPICAMIDA', '1', 'G / 100 ML']]"
"43153","ALCON LABORATORIOS ARGENTINA S A","ALCON LAGRIMAS","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$614.10","","","","","","","","07792086057544","DEXTRAN 70 1 MG / 1 ML + HIDROXIPROPILMETILCELULOSA 4000 CTS 3 MG / 1 ML ","[['DEXTRAN 70', '1', 'MG / 1 ML'], ['HIDROXIPROPILMETILCELULOSA 4000 CTS', '3', 'MG / 1 ML']]"
"43154","ALCON LABORATORIOS ARGENTINA S A","ALCON LAGRIMAS","UNGÜENTO OFTALMICO","1 POMO por 3.5 G ","$1,008.07","","","","","","","","07792086057537","VASELINA LIQUIDA 30 MG / G + LANOLINA LIQUIDA ANHIDRA 30 MG / G ","[['VASELINA LIQUIDA', '30', 'MG / G'], ['LANOLINA LIQUIDA ANHIDRA', '30', 'MG / G']]"
"58931","ALCON LABORATORIOS ARGENTINA S A","SYSTANE COMPLETE","GOTAS OFTALMICAS","1 FRASCO GOTERO por 10 ML ","$1,151.26","","","","","","","","07792086658147","PROPILENGLICOL 0.6 % ","[['PROPILENGLICOL', '0.6', '%']]"
"53144","ALCON LABORATORIOS ARGENTINA S A","SYSTANE ULTRA","SOLUCION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$1,207.97","","","","","","","","07792086000038","PROPILENGLICOL 0.3 % + POLIETILENGLICOL 400 0.4 % ","[['PROPILENGLICOL', '0.3', '%'], ['POLIETILENGLICOL 400', '0.4', '%']]"
"51590","ALCON LABORATORIOS ARGENTINA S A","SYSTANE","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$1,230.34","","","","","","","","07792086416532","PROPILENGLICOL 0.3 G / 100 ML + POLIETILENGLICOL 400 0.4 G / 100 ML ","[['PROPILENGLICOL', '0.3', 'G / 100 ML'], ['POLIETILENGLICOL 400', '0.4', 'G / 100 ML']]"
"51590","ALCON LABORATORIOS ARGENTINA S A","SYSTANE","GEL OFTALMICO","1 FRASCO GOTERO por 10 ML ","$1,243.37","","","","","","","","07792086000106","PROPILENGLICOL 0.3 G / 100 ML + POLIETILENGLICOL 400 0.4 G / 100 ML ","[['PROPILENGLICOL', '0.3', 'G / 100 ML'], ['POLIETILENGLICOL 400', '0.4', 'G / 100 ML']]"
"55989","ALCON LABORATORIOS ARGENTINA S A","SYSTANE BALANCE","SOLUCION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$1,243.37","","","","","","","","07792086000083","PROPILENGLICOL 0.6 G / 100 ML ","[['PROPILENGLICOL', '0.6', 'G / 100 ML']]"
"40612","ALCON LABORATORIOS ARGENTINA S A","MIOSTAT","INYECTABLE INTRAOCULAR","1 FRASCO AMPOLLA por 1.5 ML ","$1,867.50","","","","","","","","07792086058251","CARBACOL 0.01 % ","[['CARBACOL', '0.01', '%']]"
"40612","ALCON LABORATORIOS ARGENTINA S A","MIOSTAT","INYECTABLE INTRAOCULAR","12 FRASCO AMPOLLA por 1.5 ML ","$22,410.00","","","",""," (uso exclusivamente hospitalario)","","","07792086653173","CARBACOL 0.01 % ","[['CARBACOL', '0.01', '%']]"
"56234","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OZURDEX","IMPLANTE INYECTABLE"," ENVASE por 1 UNIDAD (APLICADOR MONODOSIS)","$100.31","","","","","","","","07795316000150","DEXAMETASONA 0.7 MG / DOSIS ","[['DEXAMETASONA', '0.7', 'MG / DOSIS']]"
"42219","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OFLOX","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$503.84","","","","","","","","07795316040835","OFLOXACINA 0.3 G / 100 ML ","[['OFLOXACINA', '0.3', 'G / 100 ML']]"
"36359","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","FML NEO LIQUIFILM","SUSPENSION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$674.58","","","","","","","","07795316001928","NEOMICINA 0.35 G / 100 ML + FLUOROMETOLONA 0.1 G / 100 ML ","[['NEOMICINA', '0.35', 'G / 100 ML'], ['FLUOROMETOLONA', '0.1', 'G / 100 ML']]"
"34547","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","FML LIQUIFILM","SUSPENSION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$676.75","","","","","","","","07795316002123","FLUOROMETOLONA 0.1 G / 100 ML ","[['FLUOROMETOLONA', '0.1', 'G / 100 ML']]"
"46921","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","REFRESH TEARS","SOLUCION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$706.10","","","","","","","","07795316915195","CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML ","[['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML']]"
"34309","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","PREDNEFRIN 0.12","SUSPENSION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$716.76","","","","","","","","07795316000648","FENILEFRINA CLORHIDRATO 0.12 G / 100 ML + PREDNISOLONA ACETATO 0.12 G / 100 ML ","[['FENILEFRINA CLORHIDRATO', '0.12', 'G / 100 ML'], ['PREDNISOLONA ACETATO', '0.12', 'G / 100 ML']]"
"53829","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OPTIVE","SOLUCION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$781.55","","","","","","","","07795316000105","GLICERINA 0.9 G / 100 ML + CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML ","[['GLICERINA', '0.9', 'G / 100 ML'], ['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML']]"
"57581","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OPTIVE ADVANCED","GOTAS OFTALMICAS","1 FRASCO GOTERO por 10 ML ","$870.95","","","","","","","","07795316004653","GLICERINA 1 G / 100 ML + CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML + POLISORBATO 80 0.5 G / 100 ML ","[['GLICERINA', '1', 'G / 100 ML'], ['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML'], ['POLISORBATO 80', '0.5', 'G / 100 ML']]"
"43809","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ACULAR","SOLUCION OFTALMICA ESTERIL","1 FRASCO GOTERO por 5 ML ","$879.72","","","","","","","","07795316021810","KETOROLACO TROMETAMINA 0.5 G / 100 ML ","[['KETOROLACO TROMETAMINA', '0.5', 'G / 100 ML']]"
"52050","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ENDURA UD","GOTAS OFTALMICAS","20 FRASCO AMPOLLA por 0.4 ML ","$913.52","","","","","","","","07795316000013","GLICERINA 1 G / 100 ML + POLISORBATO 80 1 G / 100 ML ","[['GLICERINA', '1', 'G / 100 ML'], ['POLISORBATO 80', '1', 'G / 100 ML']]"
"46921","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","REFRESH TEARS","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$985.50","","","","","","","","07795316907985","CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML ","[['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML']]"
"50488","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","REFRESH LIQUIGEL","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$1,032.54","","","","","","","","07795316695103","CARBOXIMETILCELULOSA SODICA 1 G / 100 ML ","[['CARBOXIMETILCELULOSA SODICA', '1', 'G / 100 ML']]"
"51988","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","RELESTAT","SOLUCION OFTALMICA","1 FRASCO GOTERO por 1 ML ","$1,063.76","","","","","","","","07795316915294","EPINASTINA CLORHIDRATO 0.05 G / 100 ML ","[['EPINASTINA CLORHIDRATO', '0.05', 'G / 100 ML']]"
"58952","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","REFRESH FUSION","SOLUCION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$1,081.34","","","","","","","","07795316915720","GLICEROL 0.9 G % + CARBOXIMETILCELULOSA SODICA 0.5 G % ","[['GLICEROL', '0.9', 'G %'], ['CARBOXIMETILCELULOSA SODICA', '0.5', 'G %']]"
"53829","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OPTIVE","SOLUCION OFTALMICA","1 FRASCO GOTERO por 15 ML ","$1,097.25","","","","","","","","07795316915263","GLICERINA 0.9 G / 100 ML + CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML ","[['GLICERINA', '0.9', 'G / 100 ML'], ['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML']]"
"43809","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ACULAR LS TM","SOLUCION OFTALMICA ESTERIL","1 FRASCO GOTERO por 5 ML ","$1,173.46","","","","","","","","07795316915201","KETOROLACO TROMETAMINA 0.4 G / 100 ML ","[['KETOROLACO TROMETAMINA', '0.4', 'G / 100 ML']]"
"57581","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","OPTIVE ADVANCED","GOTAS OFTALMICAS","1 FRASCO GOTERO por 15 ML ","$1,208.59","","","","","","","","07795316004646","GLICERINA 1 G / 100 ML + CARBOXIMETILCELULOSA SODICA 0.5 G / 100 ML + POLISORBATO 80 0.5 G / 100 ML ","[['GLICERINA', '1', 'G / 100 ML'], ['CARBOXIMETILCELULOSA SODICA', '0.5', 'G / 100 ML'], ['POLISORBATO 80', '0.5', 'G / 100 ML']]"
"46125","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ALPHAGAN","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$1,267.69","","","","","","","","07795316908098","TARTRATO DE BRIMONIDINA 0.2 G / 100 ML ","[['TARTRATO DE BRIMONIDINA', '0.2', 'G / 100 ML']]"
"51140","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ZYMARAN","SOLUCION OFTALMICA ESTERIL","1 FRASCO por 5 ML ","$1,300.64","","","","","","","","07795316915140","GATIFLOXACINO 0.3 G / 100 ML ","[['GATIFLOXACINO', '0.3', 'G / 100 ML']]"
"34309","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","PREDNEFRIN FORTE","SUSPENSION OFTALMICA","1 FRASCO GOTERO por 10 ML ","$1,310.59","","","","","","","","07795316000693","FENILEFRINA CLORHIDRATO 0.12 G / 100 ML + PREDNISOLONA ACETATO 1 G / 100 ML ","[['FENILEFRINA CLORHIDRATO', '0.12', 'G / 100 ML'], ['PREDNISOLONA ACETATO', '1', 'G / 100 ML']]"
"56574","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","LASTACAFT","SOLUCION OFTALMICA","1 FRASCO GOTERO por 3 ML ","$1,378.26","","","","","","","","07795316000228","ALCAFTADINA 0.25 G / 100 ML ","[['ALCAFTADINA', '0.25', 'G / 100 ML']]"
"46125","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ALPHAGAN P","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$1,410.03","","","","","","","","07795316915065","TARTRATO DE BRIMONIDINA 0.15 G / 100 ML ","[['TARTRATO DE BRIMONIDINA', '0.15', 'G / 100 ML']]"
"52670","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","COMBIGAN","SOLUCION OFTALMICA","1 FRASCO GOTERO por 5 ML ","$1,487.49","","","","","","","","07795316915171","TIMOLOL 0.5 G / 100 ML + TARTRATO DE BRIMONIDINA 0.2 G / 100 ML ","[['TIMOLOL', '0.5', 'G / 100 ML'], ['TARTRATO DE BRIMONIDINA', '0.2', 'G / 100 ML']]"
"49672","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","LUMIGAN","SOLUCION OFTALMICA","1 FRASCO GOTERO por 3 ML ","$1,552.37","","","","","","","","07795316915034","BIMATOPROST 0.03 G / 100 ML ","[['BIMATOPROST', '0.03', 'G / 100 ML']]"
"56134","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ZYMAXID","SOLUCION OFTALMICA","1 ENVASE por 5 ML ","$1,581.37","","","","","","","","07795316000136","GATIFLOXACINO 0.5 G / 100 ML ","[['GATIFLOXACINO', '0.5', 'G / 100 ML']]"
"49672","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","LUMIGAN RC","SOLUCION OFTALMICA","1 FRASCO por 3 ML ","$1,723.73","","","","","","","","07795316000082","BIMATOPROST 0.01 G / 100 ML ","[['BIMATOPROST', '0.01', 'G / 100 ML']]"
"56798","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","ZYPRED","COLIRIO","1 FRASCO por 6 ML ","$1,773.24","","","","","","","","07795316000259","PREDNISOLONA ACETATO 1 G / 100 ML + GATIFLOXACINO SESQUIHIDRATO 0.3 G / 100 ML ","[['PREDNISOLONA ACETATO', '1', 'G / 100 ML'], ['GATIFLOXACINO SESQUIHIDRATO', '0.3', 'G / 100 ML']]"
"53639","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","GANFORT","SOLUCION OFTALMICA","1 FRASCO por 3 ML ","$1,824.35","","","","","","","","07795316915225","TIMOLOL 0.5 G / 100 ML + BIMATOPROST 0.03 G / 100 ML ","[['TIMOLOL', '0.5', 'G / 100 ML'], ['BIMATOPROST', '0.03', 'G / 100 ML']]"
"55339","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","LATISSE","SOLUCION OFTALMICA","1 FRASCO GOTERO por 3 ML CON 60 APLICADORES ESTÉRILES DESCARTABLES","$1,913.60","","","","","","","","07795316000068","BIMATOPROST 0.03 G / 100 ML ","[['BIMATOPROST', '0.03', 'G / 100 ML']]"
"50834","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","RESTASIS 0.05 %","EMULSION OFTALMICA ESTERIL","30 FRASCO AMPOLLA por 0.4 ML ","$2,071.50","","","","","","","","07795316915553","CICLOSPORINA 0.05 G / 100 G ","[['CICLOSPORINA', '0.05', 'G / 100 G']]"
"53639","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","GANFORT UD","SOLUCION OFTALMICA","30 ENVASE por 0.4 ML (MONODOSIS)","$2,095.85","","","","","","","","07795316000006","BIMATOPROST 0.03 G / 100 ML + TIMOLOL 0.5 G / 100 ML ","[['BIMATOPROST', '0.03', 'G / 100 ML'], ['TIMOLOL', '0.5', 'G / 100 ML']]"
"49672","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","LUMIGAN UD","SOLUCION OFTALMICA","30 FRASCO AMPOLLA por 0.4 ML (UNIDOSIS)","$2,157.78","","","","","","","","07795316915690","BIMATOPROST 0.03 G / 100 ML ","[['BIMATOPROST', '0.03', 'G / 100 ML']]"
"40974","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","BOTOX","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 100 U ","$16,855.00","","","","","","","","07795316005049","ONABOTULINUMTOXIN A 100 U ","[['ONABOTULINUMTOXIN A', '100', 'U']]"
"40974","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","BOTOX","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 200 U ","$32,699.00","","","","","","","","07795316000372","ONABOTULINUMTOXIN A 200 U ","[['ONABOTULINUMTOXIN A', '200', 'U']]"
"40974","ALLERGAN PRODUCTOS FARMACEUTICOS S.A.","BOTOX","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 U ","","","","","","","","","07795316915256","ONABOTULINUMTOXIN A 50 UI ","[['ONABOTULINUMTOXIN A', '50', 'UI']]"
"56278","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","PROLIA","SOLUCION INYECTABLE","1 JERINGA PRELLENADA por 1 ML CON PROTECTOR DE AGUJA","$20,088.71","","","","","","","","07798084685680","DENOSUMAB 60 MG/ML ","[['DENOSUMAB', '60', 'MG/ML']]"
"59010","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","REPATHA","SOLUCION PARA INYECCION SUBCUTANEA","2 AUTOINYECTOR por 1 ML ","$31,840.82","","","","","","","","07798337900157","EVOLOCUMAB 140 MG / ML ","[['EVOLOCUMAB', '140', 'MG / ML']]"
"56484","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","XGEVA","SOLUCION INYECTABLE","1 FRASCO AMPOLLA por 1.7 ML ","$43,325.49","","","","","","","","07798035311286","DENOSUMAB 70 MG / ML ","[['DENOSUMAB', '70', 'MG / ML']]"
"56484","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","XGEVA","SOLUCION INYECTABLE","1 FRASCO AMPOLLA por 1.7 ML ","$43,325.49","","","","","","","","07798337900058","DENOSUMAB 70 MG / ML ","[['DENOSUMAB', '70', 'MG / ML']]"
"59082","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","AMGEVITA","SOLUCION PARA INYECCION SUBCUTANEA","2 AUTOINYECTOR por 40 MG / 0.8 ML ","$74,000.00","","","","","","","","07798337900119","ADALIMUMAB 20 MG / 0.4 ML ","[['ADALIMUMAB', '20', 'MG / 0.4 ML']]"
"56092","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","NPLATE ","POLVO PARA INYECTABLE","1 FRASCO AMPOLLA por 250 MCG ","$96,275.16","","","","","","","","07798084683112","ROMIPLOSTIM 250 MCG ","[['ROMIPLOSTIM', '250', 'MCG']]"
"56066","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","VECTIBIX","SOLUCION PARA INFUSION","1 FRASCO AMPOLLA por 20 MG / ML ","$136,934.68","","","","","","","","07798084683051","PANITUMUMAB 20 MG/ML ","[['PANITUMUMAB', '20', 'MG/ML']]"
"59081","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","KANJINTI","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 440 MG DE TRASTUZUMAB (USO UNICO). CONTENIDO EXTRAIBLE: 420 MG TRASTUZUMAB) ","$152,959.12","","","","","","","","07798337900133","TRASTUZUMAB 440 MG ","[['TRASTUZUMAB', '440', 'MG']]"
"57371","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","KYPROLIS","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 30 MG ","$207,143.93","","","","","","","","07798035311279","CARFILZOMIB 30 MG ","[['CARFILZOMIB', '30', 'MG']]"
"59079","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","BLINCYTO","POLVO LIOFILIZADO PARA RECONSTITUIR CON DILUYENTE LIQUIDO","1 FRASCO AMPOLLA por 38.5 MCG de principio activo (correspondiente a 35 mcg extraíble de Blinatumomab/vial) + y un vial de Solución Estabilizadora para infusión (10 ml).","$319,669.90","","","","","","","","07798337900010"," BLINATUMOMAB  38.5 MCG ","[[' BLINATUMOMAB ', '38.5', 'MCG']]"
"57371","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","KYPROLIS","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 60 MG ","$414,287.86","","","","","","","","07798035310906","CARFILZOMIB 60 MG ","[['CARFILZOMIB', '60', 'MG']]"
"57371","AMGEN BIOTECNOLOGIA DE ARGENTINA SRL","KYPROLIS","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 60 MG ","$414,287.86","","","","","","","","07798337900034","CARFILZOMIB 60 MG ","[['CARFILZOMIB', '60', 'MG']]"
"43899","ANDRATX PHARMA SA","FUCICORT","CREMA","1 ENVASE por 15 G ","$210.00","","","","","","","","07798260150131","ACIDO FUSIDICO 20 MG / G + BETAMETASONA 17-VALERATO 1 MG / G ","[['ACIDO FUSIDICO', '20', 'MG / G'], ['BETAMETASONA 17-VALERATO', '1', 'MG / G']]"
"39004","ANDRATX PHARMA SA","FUCIDIN","CREMA","1 POMO por 15 G ","$214.00","","","","","","","","07798260150087","ACIDO FUSIDICO ANHIDRO 20 MG/G ","[['ACIDO FUSIDICO ANHIDRO', '20', 'MG/G']]"
"42999","ANDRATX PHARMA SA","FUCIDIN H","CREMA","1 POMO por 15 G ","$308.00","","","","","","","","07798260150070","ACIDO FUSIDICO 2 G / 100 G + HIDROCORTISONA ACETATO 1 G / 100 G ","[['ACIDO FUSIDICO', '2', 'G / 100 G'], ['HIDROCORTISONA ACETATO', '1', 'G / 100 G']]"
